job,sex,year,count,perc
Telegraph Operator,men,1980,5545,4.3150797961e-05
Telegraph Operator,men,1990,0,0.0
Telegraph Operator,men,2000,0,0.0
Telegraph Operator,women,1850,0,0.0
Telegraph Operator,women,1860,0,0.0
Telegraph Operator,women,1870,502,3.8235852601e-05
Telegraph Operator,women,1880,999,5.4568446885e-05
Telegraph Operator,women,1900,5528,0.000186192072683
Telegraph Operator,women,1910,6803,0.000174754479332
Telegraph Operator,women,1920,15944,0.000379723354007
Telegraph Operator,women,1930,12130,0.000248921735887
Telegraph Operator,women,1940,11584,0.000222635319905
Telegraph Operator,women,1950,6225,0.000102484458705
Telegraph Operator,women,1960,9559,0.000109990502085
Telegraph Operator,women,1970,5107,4.674094355e-05
Telegraph Operator,women,1980,3804,2.9602459052e-05
Telegraph Operator,women,1990,0,0.0
Telegraph Operator,women,2000,0,0.0
Telephone Operator,men,1850,0,0.0
Telephone Operator,men,1860,0,0.0
Telephone Operator,men,1870,0,0.0
Telephone Operator,men,1880,1097,5.9921507740000005e-05
Telephone Operator,men,1900,6126,0.000206333689808
Telephone Operator,men,1910,9573,0.000245909838402
Telephone Operator,men,1920,11407,0.000271669863219
Telephone Operator,men,1930,13651,0.000280134428408
Telephone Operator,men,1940,13047,0.000250753023032
Telephone Operator,men,1950,28994,0.000477338858746
Telephone Operator,men,1960,17446,0.000200742159158
Telephone Operator,men,1970,30156,0.000275997629473
Telephone Operator,men,1980,79779,0.000620834537522
Telephone Operator,men,1990,36678,0.000245953612778
Telephone Operator,men,2000,32532,0.000193501931298
Telephone Operator,women,1850,0,0.0
Telephone Operator,women,1860,0,0.0
Telephone Operator,women,1870,0,0.0
Telephone Operator,women,1880,100,5.462306995e-06
Telephone Operator,women,1900,17985,0.000605764187268
Telephone Operator,women,1910,86153,0.002213085794199
Telephone Operator,women,1920,179937,0.00428539144193
Telephone Operator,women,1930,229503,0.004709669014944
Telephone Operator,women,1940,191238,0.003675443137788
Telephone Operator,women,1950,360778,0.005939620569113
Telephone Operator,women,1960,652281,0.007505462359153
Telephone Operator,women,1970,635165,0.005813238968185
Telephone Operator,women,1980,389159,0.003028407823957
Telephone Operator,women,1990,269331,0.00180606719241
Telephone Operator,women,2000,189007,0.001124222904493
Temperer,men,1850,0,0.0
Temperer,men,1860,0,0.0
Temperer,men,1870,202,1.5385741484000003e-05
Temperer,men,1880,398,2.1739981842000003e-05
Temperer,men,1900,1105,3.7218205556000005e-05
Temperer,men,1910,1007,2.5867670246e-05
Temperer,men,1920,3735,8.895300597200001e-05
Temperer,men,1930,3033,6.224069455400001e-05
Temperer,men,1940,13475,0.000258978844589
Temperer,men,1950,17479,0.00028776318935
Temperer,men,1960,21626,0.000248839271692
Temperer,men,1970,22225,0.000203410509187
Temperer,men,1980,27475,0.000213808507482
Temperer,men,1990,20928,0.000140338001205
Temperer,men,2000,14405,8.5681646389e-05
Temperer,women,1850,0,0.0
Temperer,women,1860,0,0.0
Temperer,women,1870,0,0.0
Temperer,women,1880,100,5.462306995e-06
Temperer,women,1900,0,0.0
Temperer,women,1910,252,6.4733395250000005e-06
Temperer,women,1920,0,0.0
Temperer,women,1930,0,0.0
Temperer,women,1940,391,7.514710815e-06
Temperer,women,1950,167,2.749382265e-06
Temperer,women,1960,699,8.04303389e-06
Temperer,women,1970,1003,9.179785858e-06
Temperer,women,1980,1881,1.4637809010000002e-05
Temperer,women,1990,1310,8.784536581e-06
Temperer,women,2000,1677,9.974878236e-06
Textile Spinner,men,1850,4955,0.00091653992951
Textile Spinner,men,1860,6524,0.000773495886031
Textile Spinner,men,1870,3412,0.000259881930429
Textile Spinner,men,1880,1495,8.166148958300001e-05
Textile Spinner,men,1900,29336,0.000988084414662
Textile Spinner,men,1910,26445,0.000679315332346
Textile Spinner,men,1920,31896,0.000759637236542
Textile Spinner,men,1930,32354,0.000663941784244
Textile Spinner,men,1940,0,0.0
Textile Spinner,men,1950,19327,0.000318187491308
Textile Spinner,men,1960,13945,0.000160457950788
Textile Spinner,men,1970,0,0.0
Textile Spinner,men,1980,0,0.0
Textile Spinner,men,1990,0,0.0
Textile Spinner,men,2000,0,0.0
Textile Spinner,women,1850,606,0.000112093480783
Textile Spinner,women,1860,5118,0.000606798274786
Textile Spinner,women,1870,1006,7.6624039276e-05
Textile Spinner,women,1880,1292,7.057300638200001e-05
Textile Spinner,women,1900,32956,0.001110011929697
Textile Spinner,women,1910,46599,0.001197028367252
Textile Spinner,women,1920,55605,0.001324292341922
Textile Spinner,women,1930,65222,0.001338431447487
Textile Spinner,women,1940,0,0.0
Textile Spinner,women,1950,63813,0.001050576829454
Textile Spinner,women,1960,69634,0.000801242663694
Textile Spinner,women,1970,0,0.0
Textile Spinner,women,1980,0,0.0
Textile Spinner,women,1990,0,0.0
Textile Spinner,women,2000,0,0.0
Therapist,men,1850,0,0.0
Therapist,men,1860,401,4.7543202069e-05
Therapist,men,1870,805,6.1314464828e-05
Therapist,men,1880,700,3.8236148968e-05
Therapist,men,1900,2011,6.773376594900001e-05
Therapist,men,1910,2517,6.465633168800001e-05
Therapist,men,1920,3127,7.4472837931e-05
Therapist,men,1930,6069,0.000124542952604
Therapist,men,1940,12063,0.000231841321134
Therapist,men,1950,11852,0.000195123824027
Therapist,men,1960,17043,0.000196105045198
Therapist,men,1970,36159,0.000330939059694
Therapist,men,1980,64399,0.000501148464907
Therapist,men,1990,89015,0.000596912613596
Therapist,men,2000,127400,0.00075778144742
Therapist,women,1850,0,0.0
Therapist,women,1860,0,0.0
Therapist,women,1870,100,7.616703705e-06
Therapist,women,1880,0,0.0
Therapist,women,1900,1706,5.7460867582e-05
Therapist,women,1910,5036,0.000129364039088
Therapist,women,1920,3231,7.694970878000001e-05
Therapist,women,1930,4046,8.302863506900001e-05
Therapist,women,1940,9081,0.000174529639162
Therapist,women,1950,13497,0.000222206062513
Therapist,women,1960,30066,0.000345954015662
Therapist,women,1970,70219,0.000642667381085
Therapist,women,1980,168127,0.001308352427204
Therapist,women,1990,284654,0.001908819447402
Therapist,women,2000,423125,0.002516768249133
Ticket Agent,men,1850,1314,0.000243054181105
Ticket Agent,men,1860,4718,0.000559373634318
Ticket Agent,men,1870,9655,0.000735392742759
Ticket Agent,men,1880,20852,0.001139000254707
Ticket Agent,men,1900,36377,0.001225236799569
Ticket Agent,men,1910,28718,0.000737703827351
Ticket Agent,men,1920,51963,0.001237554230075
Ticket Agent,men,1930,55611,0.001141202527156
Ticket Agent,men,1940,41637,0.000800230215376
Ticket Agent,men,1950,53053,0.000873431002037
Ticket Agent,men,1960,67749,0.000779552937108
Ticket Agent,men,1970,68007,0.000622422429619
Ticket Agent,men,1980,47751,0.000371594905942
Ticket Agent,men,1990,88051,0.000590448267592
Ticket Agent,men,2000,104583,0.000622064812523
Ticket Agent,women,1850,0,0.0
Ticket Agent,women,1860,0,0.0
Ticket Agent,women,1870,100,7.616703705e-06
Ticket Agent,women,1880,399,2.1794604912e-05
Ticket Agent,women,1900,404,1.3607380131e-05
Ticket Agent,women,1910,1259,3.2341009772e-05
Ticket Agent,women,1920,1716,4.0868369008e-05
Ticket Agent,women,1930,506,1.0383709675000002e-05
Ticket Agent,women,1940,2121,4.076394281e-05
Ticket Agent,women,1950,7253,0.000119408799837
Ticket Agent,women,1960,25404,0.000292310776754
Ticket Agent,women,1970,51088,0.000467574177428
Ticket Agent,women,1980,66826,0.000520035207315
Ticket Agent,women,1990,221236,0.001483553996309
Ticket Agent,women,2000,307394,0.001828394585935
Tool Maker,men,1850,505,9.3411233986e-05
Tool Maker,men,1860,301,3.5687041952000005e-05
Tool Maker,men,1870,804,6.1238297791e-05
Tool Maker,men,1880,1097,5.9921507740000005e-05
Tool Maker,men,1900,7140,0.000240486866672
Tool Maker,men,1910,11840,0.000304144206276
Tool Maker,men,1920,61051,0.001453994636574
Tool Maker,men,1930,101109,0.002074874508969
Tool Maker,men,1940,96279,0.001850406246996
Tool Maker,men,1950,161693,0.002662011177737
Tool Maker,men,1960,205485,0.002364410327559
Tool Maker,men,1970,214270,0.001961069507471
Tool Maker,men,1980,208764,0.001624586688116
Tool Maker,men,1990,164984,0.001106341972044
Tool Maker,men,2000,138638,0.000824625622507
Tool Maker,women,1850,0,0.0
Tool Maker,women,1860,0,0.0
Tool Maker,women,1870,0,0.0
Tool Maker,women,1880,0,0.0
Tool Maker,women,1900,0,0.0
Tool Maker,women,1910,252,6.4733395250000005e-06
Tool Maker,women,1920,303,7.216267954e-06
Tool Maker,women,1930,0,0.0
Tool Maker,women,1940,101,1.941140133e-06
Tool Maker,women,1950,401,6.6018101100000005e-06
Tool Maker,women,1960,2486,2.8605124823e-05
Tool Maker,women,1970,5308,4.8580561654e-05
Tool Maker,women,1980,4680,3.6419429117e-05
Tool Maker,women,1990,4571,3.0651997491000004e-05
Tool Maker,women,2000,4739,2.818780439e-05
Truck / Tractor Driver,men,1850,31753,0.005873439431231
Truck / Tractor Driver,men,1860,63194,0.007492381824316
Truck / Tractor Driver,men,1870,118214,0.009004010118333
Truck / Tractor Driver,men,1880,157797,0.008619356569732
Truck / Tractor Driver,men,1900,435202,0.014658314474705
Truck / Tractor Driver,men,1910,430738,0.011064735398907
Truck / Tractor Driver,men,1920,296383,0.007058677046597
Truck / Tractor Driver,men,1930,752249,0.015437026125249
Truck / Tractor Driver,men,1940,1314002,0.025254079387672
Truck / Tractor Driver,men,1950,1406612,0.023157569386053
Truck / Tractor Driver,men,1960,1787785,0.020571123524615
Truck / Tractor Driver,men,1970,1582606,0.014484530587302
Truck / Tractor Driver,men,1980,2084404,0.016220684557955
Truck / Tractor Driver,men,1990,3150279,0.021124993219645
Truck / Tractor Driver,men,2000,3681627,0.021898497935012
Truck / Tractor Driver,women,1850,202,3.7364493594e-05
Truck / Tractor Driver,women,1860,200,2.3712320233e-05
Truck / Tractor Driver,women,1870,100,7.616703705e-06
Truck / Tractor Driver,women,1880,199,1.0869990921e-05
Truck / Tractor Driver,women,1900,1704,5.7393504315e-05
Truck / Tractor Driver,women,1910,2268,5.8260055729e-05
Truck / Tractor Driver,women,1920,2120,5.0490059614e-05
Truck / Tractor Driver,women,1930,2023,4.1514317534000005e-05
Truck / Tractor Driver,women,1940,9254,0.000177854562362
Truck / Tractor Driver,women,1950,5306,8.735462456000001e-05
Truck / Tractor Driver,women,1960,11548,0.000132876903241
Truck / Tractor Driver,women,1970,28240,0.000258461767354
Truck / Tractor Driver,women,1980,60371,0.000469802853692
Truck / Tractor Driver,women,1990,233616,0.001566571219882
Truck / Tractor Driver,women,2000,255543,0.001519982295275
Typesetter,men,1850,16068,0.002972141995434
Typesetter,men,1860,21878,0.00259389071039
Typesetter,men,1870,31352,0.002387988945725
Typesetter,men,1880,56060,0.003062169301692
Typesetter,men,1900,104848,0.00353145196034
Typesetter,men,1910,119412,0.003067438172286
Typesetter,men,1920,138562,0.003300001717138
Typesetter,men,1930,200197,0.004108275742734
Typesetter,men,1940,170993,0.003286350246602
Typesetter,men,1950,172748,0.002844013698377
Typesetter,men,1960,181010,0.002082789076533
Typesetter,men,1970,150058,0.001373380165922
Typesetter,men,1980,38944,0.000303059454609
Typesetter,men,1990,27338,0.000183321878677
Typesetter,men,2000,51064,0.000303731176067
Typesetter,women,1850,101,1.8682246797e-05
Typesetter,women,1860,100,1.1856160116e-05
Typesetter,women,1870,1108,8.439307705600001e-05
Typesetter,women,1880,2193,0.000119788392411
Typesetter,women,1900,12370,0.000416641812427
Typesetter,women,1910,12090,0.000310566170091
Typesetter,women,1920,11095,0.000264239250672
Typesetter,women,1930,13145,0.000269750718733
Typesetter,women,1940,12657,0.000243257531426
Typesetter,women,1950,11801,0.000194284192318
Typesetter,women,1960,25304,0.000291160128128
Typesetter,women,1970,38163,0.000349280326754
Typesetter,women,1980,47775,0.000371781672246
Typesetter,women,1990,59642,0.000399944527327
Typesetter,women,2000,48722,0.000289800845221
Union Official,men,1850,0,0.0
Union Official,men,1860,0,0.0
Union Official,men,1870,0,0.0
Union Official,men,1880,897,4.8996893749e-05
Union Official,men,1900,2111,7.1101929347e-05
Union Official,men,1910,4535,0.000116494423603
Union Official,men,1920,8777,0.000209033610018
Union Official,men,1930,8593,0.000176338373988
Union Official,men,1940,20236,0.000388919918302
Union Official,men,1950,22634,0.000372631845515
Union Official,men,1960,31957,0.000367712781165
Union Official,men,1970,49489,0.000452939603562
Union Official,men,1980,0,0.0
Union Official,men,1990,0,0.0
Union Official,men,2000,0,0.0
Union Official,women,1850,0,0.0
Union Official,women,1860,0,0.0
Union Official,women,1870,0,0.0
Union Official,women,1880,200,1.0924613991e-05
Union Official,women,1900,504,1.6975543529000002e-05
Union Official,women,1910,1511,3.8814349297e-05
Union Official,women,1920,1615,3.8462946357000006e-05
Union Official,women,1930,0,0.0
Union Official,women,1940,2802,5.3852224307e-05
Union Official,women,1950,2839,4.6739498516000006e-05
Union Official,women,1960,5282,6.0777260384e-05
Union Official,women,1970,11723,0.00010729275137
Union Official,women,1980,0,0.0
Union Official,women,1990,0,0.0
Union Official,women,2000,0,0.0
Upholsterer,men,1850,2425,0.000448558895875
Upholsterer,men,1860,2406,0.000285259212414
Upholsterer,men,1870,3415,0.00026011043154
Upholsterer,men,1880,8976,0.000490296675918
Upholsterer,men,1900,20400,0.000687105333348
Upholsterer,men,1910,17134,0.000440135712021
Upholsterer,men,1920,21188,0.000504614803356
Upholsterer,men,1930,39935,0.000819512738882
Upholsterer,men,1940,39026,0.000750048860034
Upholsterer,men,1950,62230,0.001024515319714
Upholsterer,men,1960,58277,0.000670563499326
Upholsterer,men,1970,66008,0.000604126924203
Upholsterer,men,1980,62601,0.000487156556028
Upholsterer,men,1990,65890,0.000441842072794
Upholsterer,men,2000,57883,0.000344290922456
Upholsterer,women,1850,0,0.0
Upholsterer,women,1860,202,2.3949443436e-05
Upholsterer,women,1870,201,1.5309574447e-05
Upholsterer,women,1880,500,2.7311534977000003e-05
Upholsterer,women,1900,806,2.7147396994000004e-05
Upholsterer,women,1910,1511,3.8814349297e-05
Upholsterer,women,1920,808,1.9243381211e-05
Upholsterer,women,1930,4548,9.3330260083e-05
Upholsterer,women,1940,2222,4.2705082944e-05
Upholsterer,women,1950,4590,7.556685388800001e-05
Upholsterer,women,1960,9070,0.000104363830308
Upholsterer,women,1970,16631,0.000152212381475
Upholsterer,women,1980,19717,0.000153436299982
Upholsterer,women,1990,21674,0.00014534049303
Upholsterer,women,2000,17947,0.000106749636082
Usher,men,1850,0,0.0
Usher,men,1860,100,1.1856160116e-05
Usher,men,1870,0,0.0
Usher,men,1880,0,0.0
Usher,men,1900,403,1.3573698497000002e-05
Usher,men,1910,0,0.0
Usher,men,1920,2317,5.5181824588000006e-05
Usher,men,1930,7078,0.000145248808459
Usher,men,1940,17957,0.00034511934043
Usher,men,1950,17200,0.000283169909996
Usher,men,1960,15142,0.000174231214832
Usher,men,1970,20237,0.000185215679389
Usher,men,1980,23617,0.000183785824247
Usher,men,1990,30728,0.000206054381739
Usher,men,2000,58147,0.000345861207402
Usher,women,1850,0,0.0
Usher,women,1860,0,0.0
Usher,women,1870,0,0.0
Usher,women,1880,0,0.0
Usher,women,1900,0,0.0
Usher,women,1910,0,0.0
Usher,women,1920,2925,6.9661992628e-05
Usher,women,1930,6069,0.000124542952604
Usher,women,1940,4500,8.6486441607e-05
Usher,women,1950,9367,0.00015421235738
Usher,women,1960,10360,0.000119207197574
Usher,women,1970,8512,7.7904623361e-05
Usher,women,1980,13330,0.000103733117551
Usher,women,1990,15375,0.000103100954154
Usher,women,2000,26527,0.000157783896826
Veterinarian,men,1850,0,0.0
Veterinarian,men,1860,101,1.1974721718e-05
Veterinarian,men,1870,905,6.893116853400001e-05
Veterinarian,men,1880,2894,0.00015807916445
Veterinarian,men,1900,6837,0.000230281331573
Veterinarian,men,1910,12344,0.000317090885327
Veterinarian,men,1920,14934,0.000355669127493
Veterinarian,men,1930,12131,0.000248942257052
Veterinarian,men,1940,11029,0.000211968658774
Veterinarian,men,1950,15063,0.000247987695016
Veterinarian,men,1960,17730,0.000204010001253
Veterinarian,men,1970,17025,0.000155818399051
Veterinarian,men,1980,32252,0.000250982783742
Veterinarian,men,1990,38495,0.000258137966189
Veterinarian,men,2000,39184,0.000233068353498
Veterinarian,women,1850,0,0.0
Veterinarian,women,1860,0,0.0
Veterinarian,women,1870,0,0.0
Veterinarian,women,1880,0,0.0
Veterinarian,women,1900,0,0.0
Veterinarian,women,1910,0,0.0
Veterinarian,women,1920,202,4.810845302e-06
Veterinarian,women,1930,0,0.0
Veterinarian,women,1940,606,1.1646840803000002e-05
Veterinarian,women,1950,2701,4.446755388900001e-05
Veterinarian,women,1960,598,6.880878778e-06
Veterinarian,women,1970,1401,1.282241275e-05
Veterinarian,women,1980,5206,4.0512723929000006e-05
Veterinarian,women,1990,14634,9.8131991095e-05
Veterinarian,women,2000,25883,0.000153953353246
Waiter / Waitress,men,1850,7184,0.001328844168234
Waiter / Waitress,men,1860,7926,0.00093971925087
Waiter / Waitress,men,1870,18090,0.001377861700311
Waiter / Waitress,men,1880,27544,0.001504537838848
Waiter / Waitress,men,1900,63437,0.002136661815276
Waiter / Waitress,men,1910,119657,0.003073731696825
Waiter / Waitress,men,1920,109513,0.002608168820087
Waiter / Waitress,men,1930,154184,0.003164035360758
Waiter / Waitress,men,1940,205614,0.003951738489908
Waiter / Waitress,men,1950,129961,0.002139595620527
Waiter / Waitress,men,1960,151423,0.001742346667786
Waiter / Waitress,men,1970,178989,0.001638166192527
Waiter / Waitress,men,1980,227767,0.00177246669058
Waiter / Waitress,men,1990,356754,0.002392304247046
Waiter / Waitress,men,2000,595509,0.003542116734471
Waiter / Waitress,women,1850,202,3.7364493594e-05
Waiter / Waitress,women,1860,705,8.3585928824e-05
Waiter / Waitress,women,1870,7343,0.000559294553089
Waiter / Waitress,women,1880,7381,0.000403172879339
Waiter / Waitress,women,1900,43520,0.001465824711143
